,d,d_d,theta,d_theta,Goal
4009,-1.0021661520004272,-0.34375718235969543,0.07617724686861038,0.47236716747283936,2.0
4010,-1.0090413093566895,-0.14972899854183197,0.08562459051609038,0.20336443185806277,2.0
4011,-1.012035846710205,0.04413234069943428,0.0896918773651123,-0.06240767240524292,2.0
4012,-1.011153221130371,0.23792359232902527,0.08844372630119324,-0.3267843425273895,2.0
4013,-1.0063947439193723,0.04170430451631545,0.08190803974866867,-0.00863888394087553,2.0
4014,-1.0055606365203855,-0.154446542263031,0.081735260784626,0.3076455593109131,2.0
4015,-1.0086495876312256,-0.3505881428718567,0.08788817375898361,0.6238695383071899,2.0
4016,-1.0156613588333128,-0.1567355245351791,0.10036556422710417,0.3588282167911529,2.0
4017,-1.0187960863113403,0.036889631301164634,0.10754212737083436,0.09810735285282136,2.0
4018,-1.0180583000183103,0.23038263618946075,0.10950427502393723,-0.1601085066795349,2.0
4019,-1.0134506225585935,0.42384403944015503,0.10630210489034651,-0.4176439642906189,2.0
4020,-1.0049737691879272,0.6173744797706604,0.09794922173023225,-0.6763153672218323,2.0
4021,-0.9926262497901917,0.4210785329341888,0.08442291617393492,-0.35552194714546204,2.0
4022,-0.9842047095298768,0.224907711148262,0.07731247693300246,-0.03852930665016174,2.0
4023,-0.9797065258026125,0.02881211973726749,0.07654189318418503,0.27642774581909174,2.0
4024,-0.9791303277015686,0.2228240668773651,0.08207044750452042,0.0075639490969479075,2.0
4025,-0.9746738076210021,0.41674044728279114,0.08222172409296036,-0.2594147324562073,2.0
4026,-0.9663389921188353,0.6106594800949097,0.07703343033790588,-0.5263496041297913,2.0
4027,-0.9541258215904237,0.4145869314670562,0.06650643795728683,-0.21150282025337216,2.0
4028,-0.9458341002464294,0.21862640976905823,0.06227637827396393,0.10029897838830948,2.0
4029,-0.9414615631103517,0.4128627777099609,0.0642823576927185,-0.17335829138755798,2.0
4030,-0.9332042932510377,0.6070684194564819,0.06081519275903702,-0.4463460445404053,2.0
4031,-0.92106294631958,0.8013385534286499,0.051888272166252136,-0.7205072641372681,2.0
4032,-0.9050361514091492,0.6055847406387329,0.03747812658548355,-0.41306820511817927,2.0
4033,-0.8929244875907899,0.410001277923584,0.029216760769486427,-0.10994428396224976,2.0
4034,-0.8847244381904602,0.2145237475633621,0.0270178746432066,0.19066472351551053,2.0
4035,-0.880433976650238,0.40930515527725214,0.030831169337034225,-0.09458670765161514,2.0
4036,-0.8722478747367859,0.6040286421775818,0.02893943525850773,-0.37860244512557983,2.0
4037,-0.8601673245429992,0.7987838983535767,0.021367385983467106,-0.6632363200187683,2.0
4038,-0.8441916108131408,0.6034212708473206,0.00810266099870205,-0.3650571703910828,2.0
4039,-0.8321232199668883,0.4082376658916473,0.0008015173953026533,-0.07100343704223633,2.0
4040,-0.8239584565162658,0.2131580412387848,-0.0006185511592775583,0.22074931859970087,2.0
4041,-0.8196952939033507,0.0180987361818552,0.0037964349612593646,0.512052595615387,2.0
4042,-0.8193333148956298,0.2132199704647064,0.014037486165761948,0.21938581764698029,2.0
4043,-0.8150689005851746,0.40819329023361206,0.01842520385980606,-0.07003278285264969,2.0
4044,-0.8069050312042236,0.6031017303466797,0.01702454686164856,-0.3580481708049774,2.0
4045,-0.794843018054962,0.7980324029922485,0.009863583371043204,-0.646514356136322,2.0
4046,-0.7788823843002318,0.6028257608413696,-0.003066703444346785,-0.3519110381603241,2.0
4047,-0.7668258547782899,0.40780133008956904,-0.010104924440383911,-0.06138383969664574,2.0
4048,-0.7586697936058044,0.2128806561231613,-0.011332601308822632,0.22689732909202573,2.0
4049,-0.7544121742248534,0.01797739416360855,-0.00679465476423502,0.5147863030433655,2.0
4050,-0.7540526390075684,0.2132461816072464,0.003501071827486157,0.21880075335502625,2.0
4051,-0.7497877478599548,0.40837162733078,0.007877087220549582,-0.07395914196968079,2.0
4052,-0.7416203022003175,0.6034340858459473,0.006397904362529516,-0.3653355538845062,2.0
4053,-0.729551613330841,0.40827453136444086,-0.0009088071528822184,-0.07181735336780548,2.0
4054,-0.7213861346244813,0.21321961283683777,-0.002345153829082846,0.21939361095428464,2.0
4055,-0.7171217203140259,0.01818525046110153,0.0020427182316780086,0.5101491808891296,2.0
4056,-0.7167580127716064,0.2133311480283737,0.012245702557265759,0.2169302850961685,2.0
4057,-0.7124913930892944,0.4083305597305298,0.016584308817982674,-0.07305911928415297,2.0
4058,-0.7043247818946838,0.6032661199569702,0.015123125165700912,-0.36166372895240784,2.0
4059,-0.6922594904899597,0.7982245087623597,0.007889850996434689,-0.6507373452186584,2.0
4060,-0.6762949824333191,0.6030450463294983,-0.0051248958334326735,-0.35675215721130366,2.0
4061,-0.6642341017723083,0.40805032849311834,-0.012259939685463904,-0.06687932461500168,2.0
4062,-0.6560730934143065,0.21316146850585935,-0.013597525656223295,0.22071126103401184,2.0
4063,-0.6518098711967468,0.018291644752025604,-0.009183300659060478,0.50787353515625,2.0
4064,-0.6514440178871155,0.21359334886074063,0.0009741706307977438,0.21114462614059448,2.0
4065,-0.6471721529960632,0.4087547957897186,0.005197063088417053,-0.08241111040115356,2.0
4066,-0.6389970779418945,0.6038559079170227,0.003548840992152691,-0.3746356070041656,2.0
4067,-0.6269199252128601,0.4087367653846741,-0.003943870775401592,-0.08201456069946289,2.0
4068,-0.6187452077865601,0.21372586488723755,-0.005584162659943104,0.208232581615448,2.0
4069,-0.6144706606864929,0.01873854547739029,-0.001419510459527373,0.4979580640792847,2.0
4070,-0.61409592628479,0.21393293142318723,0.008539650589227676,0.2036519795656204,2.0
4071,-0.6098172664642334,0.4089860022068024,0.012612690217792988,-0.08751465380191803,2.0
4072,-0.6016375422477721,0.6039797067642212,0.010862397029995918,-0.3773867189884186,2.0
4073,-0.589557945728302,0.4087574183940888,0.0033146627247333527,-0.08246821165084839,2.0
4074,-0.5813828110694885,0.21364162862300873,0.0016652983613312244,0.21007886528968808,2.0
4075,-0.5771099328994751,0.01854948326945305,0.005866875872015953,0.5021049976348877,2.0
4076,-0.5767389535903931,0.2136414647102356,0.015908975154161453,0.21009147167205808,2.0
4077,-0.5724661350250244,0.4085873961448669,0.020110804587602612,-0.07872971147298813,2.0
4078,-0.5642943978309631,0.6034709811210632,0.018536211922764775,-0.36620461940765375,2.0
4079,-0.5522249937057495,0.79837965965271,0.011212118901312351,-0.6541872024536133,2.0
4080,-0.5362573862075806,0.6031545400619507,-0.0018716256599873304,-0.35916242003440857,2.0
4081,-0.5241943001747131,0.40811285376548767,-0.009054875001311302,-0.06825587898492813,2.0
4082,-0.5160320401191713,0.21317672729492188,-0.010419992730021477,0.22036124765872955,2.0
4083,-0.5117685198783875,0.018260095268487927,-0.006012767553329468,0.5085424780845642,2.0
4084,-0.5114033222198486,0.21351815760135648,0.004158082418143748,0.2128005474805832,2.0
4085,-0.5071329474449158,0.408634215593338,0.008414093405008316,-0.07975208759307861,2.0
4086,-0.4989602565765381,0.6036888957023621,0.006819051690399648,-0.3709582984447479,2.0
4087,-0.4868864715099335,0.40852341055870056,-0.000600114231929183,-0.07730770856142045,2.0
4088,-0.4787159860134125,0.21346403658390045,-0.002146268496289849,0.21400111913681033,2.0
4089,-0.474446713924408,0.018426803871989247,0.002133754082024097,0.5048198103904724,2.0
4090,-0.47407817840576166,0.21357142925262448,0.012230150401592255,0.21162952482700348,2.0
4091,-0.4698067605495453,0.4085710346698761,0.016462741419672966,-0.07836479693651198,2.0
4092,-0.46163532137870794,0.6035084128379822,0.014895444735884666,-0.3670082986354828,2.0
4093,-0.44956517219543457,0.798470139503479,0.007555278949439525,-0.6561546325683594,2.0
4094,-0.4335957765579224,0.6032953262329102,-0.005567813292145729,-0.36227437853813166,2.0
4095,-0.4215298593044281,0.4083069860935211,-0.012813301756978033,-0.07254249602556227,2.0
4096,-0.41336372494697565,0.21342629194259644,-0.014264151453971863,0.21487052738666532,2.0
4097,-0.4090951979160309,0.01856638304889202,-0.009966740384697914,0.5018185377120972,2.0
4098,-0.40872386097908014,0.2138788998126984,6.963103078305721e-05,0.20484615862369537,2.0
4099,-0.4044462740421295,0.40905323624610895,0.004166554193943738,-0.08899393677711488,2.0
4100,-0.3962652087211609,0.6041691303253174,0.002386675216257572,-0.3815438747406006,-1.0
4101,-0.3841818273067474,0.7993103265762329,-0.005244201980531216,-0.6746548414230347,-1.0
4102,-0.36819562315940857,0.9945560693740845,-0.01873729936778545,-0.9701544046401976,-1.0
4103,-0.34830451011657715,1.1899725198745728,-0.03814038634300232,-1.269814133644104,-1.0
4104,-0.32450506091117853,0.995409607887268,-0.06353666633367537,-0.990536630153656,-1.0
4105,-0.304596871137619,0.8012495040893554,-0.0833473950624466,-0.7197213768959044,-1.0
4106,-0.28857186436653137,0.6074336171150208,-0.09774182736873625,-0.45567226409912104,-1.0
4107,-0.27642321586608887,0.41388201713562006,-0.10685527324676512,-0.19662466645240784,-1.0
4108,-0.26814556121826166,0.2205015569925308,-0.1107877641916275,0.059223428368568413,-1.0
4109,-0.26373553276062006,0.41706353425979614,-0.10960329324007034,-0.26728686690330505,-1.0
4110,-0.25539425015449524,0.6136053204536438,-0.114949032664299,-0.5934608578681946,-1.0
4111,-0.24312216043472287,0.8101711869239806,-0.12681825459003448,-0.9210493564605712,-1.0
4112,-0.22691872715950007,0.6170322895050049,-0.14523924887180328,-0.6720834970474243,-1.0
4113,-0.21457809209823608,0.42426088452339167,-0.15868091583251953,-0.4297690987586975,-1.0
4114,-0.20609286427497864,0.2317668050527573,-0.16727629303932187,-0.19237197935581207,-1.0
4115,-0.20145753026008603,0.03945143893361092,-0.17112374305725095,0.04185711219906807,-1.0
4116,-0.20066849887371063,-0.152787983417511,-0.1702865958213806,0.27466875314712524,-1.0
4117,-0.20372426509857175,-0.34505510330200195,-0.1647932231426239,0.507805585861206,-1.0
4118,-0.21062536537647247,-0.5374515652656555,-0.15463711321353912,0.7429951429367065,-1.0
4119,-0.22137439250946045,-0.3405393362045288,-0.13977719843387604,0.404953807592392,-1.0
4120,-0.22818517684936523,-0.14370474219322205,-0.13167813420295715,0.07068672776222229,-1.0
4121,-0.23105928301811215,0.05307261645793914,-0.13026438653469083,-0.26146969199180603,-1.0
4122,-0.22999782860279083,-0.13990721106529236,-0.13549378514289856,-0.013876275159418581,-1.0
4123,-0.23279596865177157,-0.3327861428260803,-0.13577131927013397,0.23183800280094144,-1.0
4124,-0.23945169150829315,-0.5256674289703369,-0.13113455474376678,0.4774638116359711,-1.0
4125,-0.24996504187583923,-0.7186529636383057,-0.12158527225255966,0.724778413772583,-1.0
4126,-0.2643381059169769,-0.5220412015914917,-0.10708969831466673,0.39542326331138605,-1.0
4127,-0.2747789323329925,-0.32553550601005554,-0.09918123483657838,0.0699545219540596,-1.0
4128,-0.28128963708877563,-0.12910006940364835,-0.09778214246034622,-0.2533462047576904,-1.0
4129,-0.2838716506958008,-0.32263684272766113,-0.1028490662574768,0.005666246172040701,-1.0
4130,-0.2903243601322174,-0.5160813927650452,-0.1027357429265976,0.2629067897796631,-1.0
4131,-0.30064600706100464,-0.7095350623130798,-0.09747760742902756,0.5201975107192993,-1.0
4132,-0.314836710691452,-0.9030972719192506,-0.0870736613869667,0.7793459892272949,-1.0
4133,-0.33289864659309387,-0.7068518400192261,-0.07148674130439758,0.4595269858837128,-1.0
4134,-0.347035676240921,-0.5107516050338745,-0.06229620054364205,0.1441112756729126,-1.0
4135,-0.35725072026252747,-0.3147490620613098,-0.05941397324204445,-0.1686536520719528,-1.0
4136,-0.363545686006546,-0.5089127421379088,-0.06278704851865768,0.10345479100942612,-1.0
4137,-0.3737239539623261,-0.7030212879180908,-0.060717951506376266,0.3744273483753204,-1.0
4138,-0.3877843916416168,-0.897171139717102,-0.053229406476020806,0.6461082696914673,-1.0
4139,-0.4057278037071228,-1.0914548635482788,-0.04030724242329597,0.9203194975852966,-1.0
4140,-0.4275569021701813,-0.8957661390304564,-0.021900851279497143,0.6141239404678345,-1.0
4141,-0.44547221064567566,-0.7002953886985779,-0.009618373587727545,0.31347513198852534,-1.0
4142,-0.4594781398773193,-0.5049856305122375,-0.003348870435729623,0.016607923433184624,-1.0
4143,-0.46957784891128546,-0.3097626566886902,-0.003016711911186576,-0.278304785490036,-1.0
4144,-0.4757730960845947,-0.5047875046730042,-0.008582808077335358,0.01223782915621996,-1.0
4145,-0.4858688414096832,-0.6997305154800415,-0.008338050916790962,0.3010057806968689,-1.0
4146,-0.4998634457588196,-0.8946781754493713,-0.0023179349955171342,0.5898535847663879,-1.0
4147,-0.5177569985389708,-0.6994718313217163,0.009479136206209661,0.2952669560909271,-1.0
4148,-0.5317464470863342,-0.5044320821762085,0.015384474769234656,0.004397937562316656,-1.0
4149,-0.5418350696563721,-0.3094789981842041,0.015472433529794216,-0.2845900356769562,-1.0
4150,-0.5480246543884277,-0.5047662258148192,0.009780633263289928,0.011768425814807417,-1.0
4151,-0.5581200122833252,-0.6999742388725281,0.010016001760959624,0.3063494861125946,-1.0
4152,-0.5721194744110107,-0.8951849341392517,0.016142992302775383,0.6010034680366516,-1.0
4153,-0.5900231599807739,-0.7002386450767517,0.028163060545921326,0.31225132942199707,-1.0
4154,-0.6040279865264893,-0.5054728984832764,0.034408088773489,0.027367981150746346,-1.0
4155,-0.6141374111175537,-0.31080377101898193,0.034955449402332306,-0.2554849088191986,-1.0
4156,-0.6203535199165344,-0.5063571333885193,0.029845749959349632,0.046876583248376846,-1.0
4157,-0.6304806470870972,-0.7018434405326843,0.030783280730247498,0.34767886996269226,-1.0
4158,-0.6445174813270569,-0.8973392844200134,0.03773685917258263,0.6487637758255005,-1.0
4159,-0.6624642610549927,-0.7027069926261902,0.05071213468909264,0.3669755458831787,-1.0
4160,-0.676518440246582,-0.5082827806472777,0.05805164575576782,0.08946411311626433,-1.0
4161,-0.6866840720176697,-0.3139795958995819,0.05984092876315117,-0.1856027245521545,-1.0
4162,-0.6929636597633362,-0.11970327049493788,0.05612887069582939,-0.460075318813324,-1.0
4163,-0.6953577399253845,-0.31552502512931824,0.04692736640572548,-0.15135185420513153,-1.0
4164,-0.7016682624816896,-0.5112378597259521,0.04390032961964607,0.15463535487651825,-1.0
4165,-0.7118930220603943,-0.706911027431488,0.046993035823106766,0.4597110152244568,-1.0
4166,-0.7260312438011169,-0.5124262571334839,0.05618725717067719,0.1809675097465515,-1.0
4167,-0.7362797260284423,-0.318092405796051,0.05980660766363144,-0.09472157806158064,-1.0
4168,-0.7426415681838989,-0.12381691485643385,0.05791217461228371,-0.3692035377025604,-1.0
4169,-0.7451179027557373,-0.31966498494148254,0.05052810534834862,-0.059944998472929,-1.0
4170,-0.7515112161636353,-0.5154253840446472,0.04932920262217522,0.24712352454662323,-1.0
4171,-0.7618197202682494,-0.7111677527427673,0.05427167564630509,0.5538291335105896,-1.0
4172,-0.7760431170463562,-0.5167903304100037,0.06534826010465622,0.27748358249664307,-1.0
4173,-0.7863789200782775,-0.3225988447666168,0.07089792937040329,0.00484878197312355,-1.0
4174,-0.7928308844566345,-0.1285010278224945,0.07099490612745285,-0.2659136652946472,-1.0
4175,-0.7954009175300598,0.06559986621141434,0.06567662954330444,-0.5366503596305847,-1.0
4176,-0.7940889000892638,-0.1303357034921646,0.05494362488389015,-0.22511422634124756,-1.0
4177,-0.796695590019226,-0.3261505663394928,0.050441339612007134,0.08326898515224455,-1.0
4178,-0.8032186031341552,-0.5219097137451172,0.05210671946406365,0.3903113007545471,-1.0
4179,-0.8136568069458007,-0.32750630378723145,0.05991294607520104,0.1132599264383316,-1.0
4180,-0.8202069401741027,-0.13323229551315308,0.06217814236879349,-0.16118688881397247,-1.0
4181,-0.8228715658187865,0.06100655347108841,0.05895440652966499,-0.4348783791065216,-1.0
4182,-0.8216514587402343,-0.13485175371170044,0.05025683715939522,-0.12531524896621704,-1.0
4183,-0.824348509311676,-0.3306080996990204,0.04775053262710571,0.18167123198509216,-1.0
4184,-0.8309606313705443,-0.5263312458992004,0.05138395726680756,0.48790508508682245,-1.0
4185,-0.8414872884750366,-0.331912636756897,0.06114206090569496,0.21060861647129056,-1.0
4186,-0.8481255173683167,-0.13765633106231687,0.06535423547029495,-0.06343057751655579,-1.0
4187,-0.8508786559104918,0.05653066188097,0.06408562511205673,-0.3360568284988404,-1.0
4188,-0.8497480750083923,0.2507443130016327,0.05736448243260384,-0.6091177463531494,-1.0
4189,-0.84473317861557,0.054915405809879296,0.04518212750554085,-0.3000400364398956,-1.0
4190,-0.843634843826294,-0.1407719254493713,0.03918132930994034,0.0054179858416318885,-1.0
4191,-0.8464502692222595,-0.3363837003707886,0.03928968682885169,0.3090674877166748,-1.0
4192,-0.8531779646873474,-0.14178574085235596,0.04547103866934776,0.0278028417378664,-1.0
4193,-0.8560136556625366,0.05271376296877861,0.04602709412574768,-0.25142860412597656,-1.0
4194,-0.8549594283103943,0.24720722436904907,0.04099852219223976,-0.5304808616638184,-1.0
4195,-0.8500152826309203,0.05158158764243126,0.030388904735445976,-0.2262960523366928,-1.0
4196,-0.8489836454391478,-0.14391081035137177,0.02586298435926437,0.07467081397771835,-1.0
4197,-0.8518618345260621,-0.33934274315834045,0.027356399223208427,0.374249130487442,-1.0
4198,-0.8586487174034119,-0.14456400275230408,0.0348413847386837,0.08910353481769562,-1.0
4199,-0.8615399599075316,0.050098735839128494,0.036623451858758926,-0.19360859692096713,-1.0
4200,-0.8605380058288574,-0.14547772705554962,0.032751284539699554,0.10926204919815063,2.0
4201,-0.8634475469589233,-0.34100306034088135,0.03493652492761612,0.41095331311225886,2.0
4202,-0.8702676296234131,-0.5365530252456665,0.04315558820962906,0.713304340839386,2.0
4203,-0.88099867105484,-0.34199821949005127,0.05742167681455612,0.4332824051380157,2.0
4204,-0.8878386616706848,-0.14767569303512573,0.06608732789754868,0.15799175202846527,2.0
4205,-0.8907921314239502,0.04650086909532546,0.06924716383218765,-0.1143905222415924,2.0
4206,-0.8898621201515197,-0.14949551224708557,0.06695935130119324,0.19821740686893463,2.0
4207,-0.8928520679473877,-0.34546199440956116,0.07092370092868805,0.5101526379585266,2.0
4208,-0.8997613191604614,-0.1513475477695465,0.08112674951553343,0.23937335610389707,2.0
4209,-0.9027882218360899,0.04258858785033225,0.08591421693563461,-0.02793281525373459,2.0
4210,-0.9019364714622496,0.2364419251680374,0.08535556495189665,-0.2936011850833893,2.0
4211,-0.8972076177597046,0.04025699570775032,0.07948353886604309,0.0236635971814394,2.0
4212,-0.8964024782180786,-0.15586480498313904,0.0799568071961403,0.33924874663352966,2.0
4213,-0.8995198011398315,0.038094665855169296,0.08674178272485733,0.07153860479593277,2.0
4214,-0.8987578749656677,0.23193471133708957,0.08817255496978758,-0.1938475966453552,2.0
4215,-0.8941192030906677,0.42575383186340326,0.08429560810327531,-0.45874854922294617,2.0
4216,-0.8856041431427003,0.22959111630916595,0.07512063533067702,-0.14180229604244232,2.0
4217,-0.8810123205184937,0.033523377031087875,0.07228458672761917,0.1725170761346817,2.0
4218,-0.8803418278694154,-0.16250918805599213,0.0757349282503128,0.48601034283638,2.0
4219,-0.8835920095443724,0.03152700886130333,0.08545513451099396,0.21685664355754847,2.0
4220,-0.8829614520072938,0.22539158165454865,0.08979227393865585,-0.04897396266460419,2.0
4221,-0.8784536719322205,0.4191810488700866,0.08881279081106187,-0.3133160471916199,2.0
4222,-0.8700700402259826,0.6129946112632751,0.08254647254943846,-0.5780054330825806,2.0
4223,-0.857810139656067,0.4168618023395538,0.07098636031150818,-0.2615755498409271,2.0
4224,-0.8494728803634644,0.22084766626358032,0.06575484573841095,0.05153526738286018,2.0
4225,-0.8450559377670288,0.024893907830119133,0.06678555905818939,0.36312013864517206,2.0
4226,-0.8445580601692199,0.2190658748149872,0.0740479603409767,0.09096236526966096,2.0
4227,-0.8401767611503601,0.4131134152412415,0.07586720585823059,-0.17873790860176086,2.0
4228,-0.831914484500885,0.607133150100708,0.07229244709014893,-0.4478254020214081,2.0
4229,-0.8197718262672424,0.8012218475341795,0.06333594024181366,-0.7181376814842224,2.0
4230,-0.8037473559379578,0.6053281426429749,0.04897318407893181,-0.4073092937469482,2.0
4231,-0.791640818119049,0.40959501266479487,0.04082699865102768,-0.10071735084056854,2.0
4232,-0.7834489345550537,0.21396178007125852,0.03881264850497246,0.20343033969402316,2.0
4233,-0.7791696786880493,0.4085651338100433,0.04288125783205032,-0.07798749953508377,2.0
4234,-0.7709983587265015,0.603104829788208,0.041321508586406715,-0.35807052254676813,2.0
4235,-0.7589362859725952,0.7976729869842529,0.03416009619832039,-0.638671875,2.0
4236,-0.742982804775238,0.602140486240387,0.021386658772826195,-0.33656808733940125,2.0
4237,-0.7309399843215942,0.4067719578742981,0.014655296690762045,-0.03837459534406661,2.0
4238,-0.7228045463562012,0.21149526536464688,0.013887804932892323,0.25773054361343384,2.0
4239,-0.7185746431350708,0.4064709544181824,0.01904241554439068,-0.03173606097698212,2.0
4240,-0.7104452252388,0.6013702154159546,0.018407694995403286,-0.3195535540580749,2.0
4241,-0.6984178423881531,0.7962803244590758,0.01201662328094244,-0.6075766086578369,2.0
4242,-0.6824922561645508,0.601043701171875,-0.00013490836136043072,-0.3122999370098114,2.0
4243,-0.6704713702201843,0.4059772491455078,-0.006380907259881496,-0.020843161270022392,2.0
4244,-0.6623518466949463,0.21100196242332456,-0.0067977700382471085,0.26862776279449463,2.0
4245,-0.658131778240204,0.40627276897430414,-0.0014252148102968931,-0.027361730113625526,2.0
4246,-0.6500062942504883,0.6014685034751892,-0.00197244924493134,-0.32167145609855646,2.0
4247,-0.6379769444465637,0.7966713905334472,-0.008405879139900206,-0.6161519885063171,2.0
4248,-0.6220435500144958,0.6017212867736816,-0.020728919655084607,-0.32732072472572327,2.0
4249,-0.6100090742111206,0.4069561660289765,-0.0272753331810236,-0.042455196380615234,2.0
4250,-0.6018700003623961,0.21229246258735657,-0.028124436736106873,0.240281343460083,2.0
4251,-0.5976241230964661,0.01763992570340633,-0.02331881038844585,0.522743821144104,2.0
4252,-0.5972713232040405,0.2131321281194687,-0.01286393404006958,0.2216570675373077,2.0
4253,-0.5930086970329285,0.40848749876022333,-0.008430792950093746,-0.07621841132640839,2.0
4254,-0.5848389267921448,0.6037818789482117,-0.009955161251127722,-0.37271788716316223,2.0
4255,-0.5727633237838745,0.4088571965694427,-0.01740951836109161,-0.08438606560230254,2.0
4256,-0.5645861625671387,0.21404477953910828,-0.019097240641713142,0.20154817402362823,2.0
4257,-0.5603052377700806,0.019256832078099247,-0.015066277235746384,0.4869388043880463,2.0
4258,-0.5599201321601868,0.21463909745216367,-0.005327501334249972,0.18838703632354736,2.0
4259,-0.5556273460388184,0.40988966822624207,-0.0015597601886838675,-0.10714408755302428,2.0
4260,-0.5474295616149902,0.6050872206687927,-0.003702641697600484,-0.4014959335327149,2.0
4261,-0.5353277921676636,0.41007170081138605,-0.011732560582458971,-0.11117040365934372,2.0
4262,-0.5271263718605042,0.2151749283075333,-0.013955969363451004,0.1765895038843155,2.0
4263,-0.5228228569030762,0.02031070552766323,-0.010424179024994372,0.463636189699173,2.0
4264,-0.5224166512489319,0.21562999486923215,-0.0011514548677951095,0.1665210127830505,2.0
4265,-0.518104076385498,0.4108217060565949,0.002178965369239449,-0.12770260870456696,2.0
4266,-0.5098876357078552,0.6059660315513611,-0.0003750866744667292,-0.4208792448043823,2.0
4267,-0.49776831269264227,0.41090270876884466,-0.008792671374976635,-0.12949804961681363,2.0
4268,-0.48955023288726807,0.21596258878707883,-0.011382632888853548,0.15920312702655792,2.0
4269,-0.4852309823036194,0.021060455590486526,-0.0081985704600811,0.4470754861831665,2.0
4270,-0.4848097860813141,0.2163493186235428,0.0007429399993270636,0.1506517380475998,2.0
4271,-0.48048278689384466,0.41151413321495056,0.0037559748161584135,-0.1429768055677414,2.0
4272,-0.47225251793861384,0.6066359281539917,0.0008964387234300376,-0.4356563091278076,2.0
4273,-0.4601198136806488,0.4115544259548187,-0.007816687226295471,-0.14387273788452148,2.0
4274,-0.4518887102603912,0.2165999263525009,-0.010694142431020737,0.14514033496379852,2.0
4275,-0.4475567042827606,0.021687708795070648,-0.007791335694491862,0.43323320150375366,2.0
4276,-0.4471229612827301,0.21697108447551727,0.0008733284194022417,0.1369359791278839,2.0
4277,-0.44278353452682495,0.41213405132293696,0.003612047992646694,-0.156651571393013,2.0
4278,-0.43454086780548096,0.6072579026222229,0.0004790166858583689,-0.4493764638900757,2.0
4279,-0.42239570617675776,0.41218230128288263,-0.008508512750267982,-0.15772487223148343,2.0
4280,-0.414152055978775,0.21723791956901553,-0.011663010343909264,0.13106727600097656,2.0
4281,-0.4098072946071625,0.02234002947807312,-0.009041665121912956,0.4188495874404907,2.0
4282,-0.4093604981899261,0.21764081716537476,-0.0006646730471402407,0.12216314673423768,2.0
4283,-0.40500769019126887,0.41282567381858826,0.0017785900272428987,-0.17190776765346527,2.0
4284,-0.39675116539001454,0.6079757213592529,-0.0016595653723925352,-0.4652104079723358,2.0
4285,-0.38459163904190063,0.41293054819107056,-0.010963774286210535,-0.17423592507839203,2.0
4286,-0.3763330280780792,0.21802215278148648,-0.014448491856455801,0.11377076804637908,2.0
4287,-0.37197259068489075,0.023165563121438023,-0.012173077091574667,0.4006586670875549,2.0
4288,-0.3715092837810516,-0.17172701656818387,-0.004159903153777122,0.6882807612419128,2.0
4289,-0.3749438226222992,0.023503754287958145,0.009605711326003073,0.3931196928024292,2.0
4290,-0.3744737505912781,0.21854205429553983,0.017468106001615524,0.10229025781154633,2.0
4291,-0.37010291218757624,0.4134646654129028,0.01951391063630581,-0.18603171408176425,2.0
4292,-0.3618336021900177,0.6083574891090393,0.015793276950716972,-0.4736987948417664,2.0
4293,-0.3496664762496948,0.413067489862442,0.0063193002715706825,-0.17724294960498807,2.0
4294,-0.34140512347221375,0.21790879964828488,0.002774441381916404,0.11625092476606368,2.0
4295,-0.33704695105552673,0.02280076593160629,0.005099460016936064,0.408627450466156,2.0
4296,-0.3365909159183502,0.21790349483489993,0.01327200885862112,0.11637180298566818,2.0
4297,-0.33223286271095276,0.41288766264915466,0.015599444508552551,-0.17329029738903043,2.0
4298,-0.3239750862121582,0.607837975025177,0.012133638374507427,-0.46221011877059937,2.0
4299,-0.31181833148002625,0.41259846091270447,0.0028894364368170495,-0.16689498722553253,2.0
4300,-0.3035663664340973,0.21748876571655276,-0.0004484632518142462,0.12551787495613098,2.0
4301,-0.2992165982723236,0.022427141666412357,0.0020618941634893417,0.41687482595443726,2.0
4302,-0.2987680435180664,0.2175729125738144,0.010399390943348408,0.12366171926259995,2.0
4303,-0.294416606426239,0.4125989079475402,0.012872624211013315,-0.16691444814205167,2.0
4304,-0.28616461157798767,0.6075890064239502,0.00953433569520712,-0.4567039906978607,2.0
4305,-0.27401283383369446,0.4123857021331787,0.00040025589987635607,-0.1622019112110138,2.0
4306,-0.26576513051986694,0.2173117846250534,-0.0028437820728868246,0.12942393124103546,2.0
4307,-0.261418879032135,0.022284839302301407,-0.0002553036902099848,0.4200208783149719,2.0
4308,-0.260973185300827,0.21746324002742767,0.008145113475620745,0.1260794848203659,2.0
4309,-0.25662392377853394,0.4125218987464905,0.01066670287400484,-0.16521205008029935,2.0
4310,-0.24837349355220795,0.6075440645217896,0.007362462114542722,-0.4557034075260162,2.0
4311,-0.2362226098775864,0.4123711585998535,-0.0017516061197966335,-0.1618824601173401,2.0
4312,-0.22797518968582156,0.21732833981513977,-0.004989255219697952,0.12906132638454437,2.0
4313,-0.2236286103725433,0.022332588210701942,-0.0024080288130789995,0.41897591948509216,2.0
4314,-0.22318196296691892,0.2175411880016327,0.0059714894741773605,0.12435954809188841,2.0
4315,-0.21883113682270047,0.41263118386268616,0.008458680473268032,-0.16762015223503113,2.0
4316,-0.210578516125679,0.6076853275299072,0.005106277298182249,-0.45881238579750067,2.0
