# Position , Speed, Angle, Angular speed, attack
-5.094199776649475098e-01,-3.351505398750305176e-01,-8.053200691938400269e-02,8.867175132036209106e-02,0.000000000000000000e+00
-5.161229968070983887e-01,-5.289697051048278809e-01,-7.875857502222061157e-02,3.536204695701599121e-01,0.000000000000000000e+00
-5.267024040222167969e-01,-7.228275537490844727e-01,-7.168616354465484619e-02,6.191895008087158203e-01,0.000000000000000000e+00
-5.411589145660400391e-01,-5.267375707626342773e-01,-5.930237844586372375e-02,3.037351667881011963e-01,0.000000000000000000e+00
-5.516936779022216797e-01,-3.307763934135437012e-01,-5.322767421603202820e-02,-8.146252483129501343e-03,0.000000000000000000e+00
-5.583091974258422852e-01,-5.250369310379028320e-01,-5.339059978723526001e-02,2.660308480262756348e-01,0.000000000000000000e+00
-5.688099265098571777e-01,-7.192988395690917969e-01,-4.806998372077941895e-02,5.401594638824462891e-01,0.000000000000000000e+00
-5.831959247589111328e-01,-9.136556386947631836e-01,-3.726679459214210510e-02,8.160765171051025391e-01,0.000000000000000000e+00
-6.014690399169921875e-01,-7.179968953132629395e-01,-2.094526216387748718e-02,5.107810497283935547e-01,0.000000000000000000e+00
-6.158289909362792969e-01,-5.225359797477722168e-01,-1.072964072227478027e-02,2.104208320379257202e-01,0.000000000000000000e+00
-6.262797117233276367e-01,-3.272100985050201416e-01,-6.521224975585937500e-03,-8.679275214672088623e-02,0.000000000000000000e+00
-6.328238844871520996e-01,-5.221833586692810059e-01,-8.257079869508743286e-03,2.026335299015045166e-01,0.000000000000000000e+00
-6.432675719261169434e-01,-7.171316742897033691e-01,-4.204409196972846985e-03,4.915063083171844482e-01,0.000000000000000000e+00
-6.576101779937744141e-01,-9.121405482292175293e-01,5.625717341899871826e-03,7.816733121871948242e-01,0.000000000000000000e+00
-6.758530139923095703e-01,-7.170445322990417480e-01,2.125918306410312653e-02,4.895826280117034912e-01,0.000000000000000000e+00
-6.901938915252685547e-01,-5.221740007400512695e-01,3.105083666741847992e-02,2.024705111980438232e-01,0.000000000000000000e+00
-7.006374001502990723e-01,-3.274529576301574707e-01,3.510024771094322205e-02,-8.147524297237396240e-02,0.000000000000000000e+00
-7.071864604949951172e-01,-1.327941864728927612e-01,3.347074240446090698e-02,-3.641029894351959229e-01,0.000000000000000000e+00
-7.098423242568969727e-01,-3.283257186412811279e-01,2.618868090212345123e-02,-6.219722703099250793e-02,0.000000000000000000e+00
-7.164088487625122070e-01,-5.237621665000915527e-01,2.494473755359649658e-02,2.374814450740814209e-01,0.000000000000000000e+00
-7.268840670585632324e-01,-7.191804647445678711e-01,2.969436533749103546e-02,5.367752313613891602e-01,0.000000000000000000e+00
-7.412676811218261719e-01,-5.244327783584594727e-01,4.042987152934074402e-02,2.523803114891052246e-01,0.000000000000000000e+00
-7.517563700675964355e-01,-3.298533260822296143e-01,4.547747597098350525e-02,-2.850957959890365601e-02,0.000000000000000000e+00
-7.583534121513366699e-01,-1.353539377450942993e-01,4.490728676319122314e-02,-3.077389299869537354e-01,0.000000000000000000e+00
-7.610604763031005859e-01,-3.310374915599822998e-01,3.875250741839408875e-02,-2.363949082791805267e-03,0.000000000000000000e+00
-7.676812410354614258e-01,-5.266435742378234863e-01,3.870522603392601013e-02,3.011554479598999023e-01,0.000000000000000000e+00
-7.782140970230102539e-01,-7.222459316253662109e-01,4.472833499312400818e-02,6.046558618545532227e-01,0.000000000000000000e+00
-7.926590442657470703e-01,-5.277203321456909180e-01,5.682145431637763977e-02,3.251582086086273193e-01,0.000000000000000000e+00
-8.032134175300598145e-01,-3.333926796913146973e-01,6.332462280988693237e-02,4.967433959245681763e-02,0.000000000000000000e+00
-8.098812699317932129e-01,-1.391734182834625244e-01,6.431810557842254639e-02,-2.236316502094268799e-01,0.000000000000000000e+00
-8.126647472381591797e-01,5.503282696008682251e-02,5.984546989202499390e-02,-4.966091811656951904e-01,0.000000000000000000e+00
-8.115640878677368164e-01,-1.408334523439407349e-01,4.991328716278076172e-02,-1.867871433496475220e-01,0.000000000000000000e+00
-8.143807649612426758e-01,-3.365845084190368652e-01,4.617754369974136353e-02,1.200951784849166870e-01,0.000000000000000000e+00
-8.211124539375305176e-01,-5.322878956794738770e-01,4.857944697141647339e-02,4.258574247360229492e-01,0.000000000000000000e+00
-8.317582011222839355e-01,-3.378287255764007568e-01,5.709659680724143982e-02,1.476386636495590210e-01,0.000000000000000000e+00
-8.385148048400878906e-01,-1.435097604990005493e-01,6.004936993122100830e-02,-1.277471631765365601e-01,0.000000000000000000e+00
-8.413850069046020508e-01,5.076228827238082886e-02,5.749442800879478455e-02,-4.021487534046173096e-01,0.000000000000000000e+00
-8.403697609901428223e-01,-1.450791805982589722e-01,4.945145174860954285e-02,-9.301608800888061523e-02,0.000000000000000000e+00
-8.432713150978088379e-01,-3.408254384994506836e-01,4.759113118052482605e-02,2.137296199798583984e-01,0.000000000000000000e+00
-8.500878214836120605e-01,-5.365459322929382324e-01,5.186572298407554626e-02,5.199148058891296387e-01,0.000000000000000000e+00
-8.608187437057495117e-01,-3.421332538127899170e-01,6.226401776075363159e-02,2.427753657102584839e-01,0.000000000000000000e+00
-8.676614165306091309e-01,-1.478938907384872437e-01,6.711953133344650269e-02,-3.089021332561969757e-02,0.000000000000000000e+00
-8.706192970275878906e-01,4.626468196511268616e-02,6.650172919034957886e-02,-3.029238283634185791e-01,0.000000000000000000e+00
-8.696939945220947266e-01,2.404386997222900391e-01,6.044324487447738647e-02,-5.751731395721435547e-01,0.000000000000000000e+00
-8.648852109909057617e-01,4.456967487931251526e-02,4.893978312611579895e-02,-2.651814222335815430e-01,0.000000000000000000e+00
-8.639938235282897949e-01,-1.511672139167785645e-01,4.363615438342094421e-02,4.140682891011238098e-02,0.000000000000000000e+00
-8.670171499252319336e-01,-3.468378186225891113e-01,4.446429014205932617e-02,3.464040756225585938e-01,0.000000000000000000e+00
-8.739539384841918945e-01,-1.523180156946182251e-01,5.139237269759178162e-02,6.683436781167984009e-02,0.000000000000000000e+00
-8.770002722740173340e-01,4.208957403898239136e-02,5.272905901074409485e-02,-2.104430794715881348e-01,0.000000000000000000e+00
-8.761584758758544922e-01,2.364781647920608521e-01,4.852019995450973511e-02,-4.872806966304779053e-01,0.000000000000000000e+00
-8.714289665222167969e-01,4.309406876564025879e-01,3.877458348870277405e-02,-7.655226588249206543e-01,0.000000000000000000e+00
-8.628101348876953125e-01,2.353543490171432495e-01,2.346413210034370422e-02,-4.620265960693359375e-01,0.000000000000000000e+00
-8.581030368804931641e-01,3.995934501290321350e-02,1.422359980642795563e-02,-1.631940454244613647e-01,0.000000000000000000e+00
-8.573038578033447266e-01,-1.553110331296920776e-01,1.095971837639808655e-02,1.327760517597198486e-01,0.000000000000000000e+00
-8.604100942611694336e-01,-3.505355715751647949e-01,1.361523941159248352e-02,4.277263283729553223e-01,0.000000000000000000e+00
-8.674207925796508789e-01,-1.555548012256622314e-01,2.216976694762706757e-02,1.381711661815643311e-01,0.000000000000000000e+00
-8.705318570137023926e-01,3.929847851395606995e-02,2.493318915367126465e-02,-1.486425995826721191e-01,0.000000000000000000e+00
-8.697459101676940918e-01,2.341107130050659180e-01,2.196033857762813568e-02,-4.345665276050567627e-01,0.000000000000000000e+00
-8.650636672973632812e-01,4.289700984954833984e-01,1.326900720596313477e-02,-7.214521765708923340e-01,0.000000000000000000e+00
-8.564842939376831055e-01,2.337177097797393799e-01,-1.160036073997616768e-03,-4.257868826389312744e-01,0.000000000000000000e+00
-8.518099188804626465e-01,3.866558521986007690e-02,-9.675773791968822479e-03,-1.346543133258819580e-01,0.000000000000000000e+00
-8.510366082191467285e-01,-1.562615782022476196e-01,-1.236885972321033478e-02,1.537644714117050171e-01,0.000000000000000000e+00
-8.541618585586547852e-01,-3.511491417884826660e-01,-9.293571114540100098e-03,4.413205683231353760e-01,0.000000000000000000e+00
-8.611848354339599609e-01,-1.558451205492019653e-01,-4.671595524996519089e-04,1.445561647415161133e-01,0.000000000000000000e+00
-8.643017411231994629e-01,3.933689743280410767e-02,2.423963742330670357e-03,-1.494526863098144531e-01,0.000000000000000000e+00
-8.635150194168090820e-01,2.344777435064315796e-01,-5.650899838656187057e-04,-4.425521194934844971e-01,0.000000000000000000e+00
-8.588254451751708984e-01,3.941704332828521729e-02,-9.416132234036922455e-03,-1.512309908866882324e-01,0.000000000000000000e+00
-8.580371141433715820e-01,-1.555140018463134766e-01,-1.244075223803520203e-02,1.372709572315216064e-01,0.000000000000000000e+00
-8.611474037170410156e-01,-3.504004180431365967e-01,-9.695333428680896759e-03,4.248038530349731445e-01,0.000000000000000000e+00
-8.681554198265075684e-01,-1.550906896591186523e-01,-1.199255464598536491e-03,1.279143393039703369e-01,0.000000000000000000e+00
-8.712571859359741211e-01,4.010174423456192017e-02,1.359031302854418755e-03,-1.663243770599365234e-01,0.000000000000000000e+00
-8.704552054405212402e-01,2.352577745914459229e-01,-1.967455958947539330e-03,-4.597590863704681396e-01,0.000000000000000000e+00
-8.657500147819519043e-01,4.021703079342842102e-02,-1.116263773292303085e-02,-1.688822507858276367e-01,0.000000000000000000e+00
-8.649457097053527832e-01,2.355491518974304199e-01,-1.454028300940990448e-02,-4.662306010723114014e-01,0.000000000000000000e+00
-8.602346777915954590e-01,4.309246242046356201e-01,-2.386489510536193848e-02,-7.646204233169555664e-01,0.000000000000000000e+00
-8.516162037849426270e-01,2.361935675144195557e-01,-3.915730491280555725e-02,-4.807514548301696777e-01,0.000000000000000000e+00
-8.468923568725585938e-01,4.170264676213264465e-02,-4.877233132719993591e-02,-2.018929868936538696e-01,0.000000000000000000e+00
-8.460583090782165527e-01,-1.526304185390472412e-01,-5.281019210815429688e-02,7.377167791128158569e-02,0.000000000000000000e+00
-8.491109013557434082e-01,-3.468979001045227051e-01,-5.133475735783576965e-02,3.480885922908782959e-01,0.000000000000000000e+00
-8.560488224029541016e-01,-1.510375589132308960e-01,-4.437298700213432312e-02,3.855831548571586609e-02,0.000000000000000000e+00
-8.590695858001708984e-01,4.474020376801490784e-02,-4.360182210803031921e-02,-2.689096927642822266e-01,0.000000000000000000e+00
-8.581748008728027344e-01,2.405047416687011719e-01,-4.898001626133918762e-02,-5.761421918869018555e-01,0.000000000000000000e+00
-8.533647060394287109e-01,4.615997150540351868e-02,-6.050286069512367249e-02,-3.005241751670837402e-01,0.000000000000000000e+00
-8.524414896965026855e-01,-1.479901969432830811e-01,-6.651333719491958618e-02,-2.877568826079368591e-02,0.000000000000000000e+00
-8.554012775421142578e-01,-3.420379459857940674e-01,-6.708884984254837036e-02,2.409388124942779541e-01,0.000000000000000000e+00
-8.622420430183410645e-01,-5.360803008079528809e-01,-6.227007880806922913e-02,5.104646682739257812e-01,0.000000000000000000e+00
-8.729636669158935547e-01,-3.400935232639312744e-01,-5.206078663468360901e-02,1.977304965257644653e-01,0.000000000000000000e+00
-8.797655105590820312e-01,-1.442196071147918701e-01,-4.810617491602897644e-02,-1.120214089751243591e-01,0.000000000000000000e+00
-8.826499581336975098e-01,5.160550400614738464e-02,-5.034660547971725464e-02,-4.206017553806304932e-01,0.000000000000000000e+00
-8.816178441047668457e-01,-1.427099704742431641e-01,-5.875864252448081970e-02,-1.454500705003738403e-01,0.000000000000000000e+00
-8.844720125198364258e-01,-3.368837237358093262e-01,-6.166763976216316223e-02,1.268776506185531616e-01,0.000000000000000000e+00
-8.912097215652465820e-01,-5.310105681419372559e-01,-5.913009122014045715e-02,3.982275128364562988e-01,0.000000000000000000e+00
-9.018298983573913574e-01,-7.251867651939392090e-01,-5.116553604602813721e-02,6.704431772232055664e-01,0.000000000000000000e+00
-9.163336157798767090e-01,-5.293461680412292480e-01,-3.775667399168014526e-02,3.609893620014190674e-01,0.000000000000000000e+00
-9.269205927848815918e-01,-3.336596190929412842e-01,-3.053688630461692810e-02,5.551428720355033875e-02,0.000000000000000000e+00
-9.335937500000000000e-01,-1.380633115768432617e-01,-2.942660078406333923e-02,-2.477847188711166382e-01,0.000000000000000000e+00
-9.363550543785095215e-01,-3.326961994171142578e-01,-3.438229486346244812e-02,3.425331041216850281e-02,0.000000000000000000e+00
-9.430089592933654785e-01,-5.272512435913085938e-01,-3.369722887873649597e-02,3.146670162677764893e-01,0.000000000000000000e+00
-9.535539746284484863e-01,-7.218203544616699219e-01,-2.740388736128807068e-02,5.953106880187988281e-01,0.000000000000000000e+00
-9.679903984069824219e-01,-5.262766480445861816e-01,-1.549767330288887024e-02,2.929810583591461182e-01,0.000000000000000000e+00
-9.785159230232238770e-01,-3.308857083320617676e-01,-9.638053365051746368e-03,-5.708147771656513214e-03,0.000000000000000000e+00
-9.851336479187011719e-01,-1.355743855237960815e-01,-9.752215817570686340e-03,-3.025833964347839355e-01,0.000000000000000000e+00
-9.878451228141784668e-01,-3.305014073848724365e-01,-1.580388471484184265e-02,-1.418761909008026123e-02,0.000000000000000000e+00
-9.944551587104797363e-01,-5.253376364707946777e-01,-1.608763635158538818e-02,2.722638249397277832e-01,0.000000000000000000e+00
-1.004961848258972168e+00,-7.201710343360900879e-01,-1.064235996454954147e-02,5.586260557174682617e-01,0.000000000000000000e+00
-1.019365310668945312e+00,-5.248501300811767578e-01,5.301607307046651840e-04,2.614451944828033447e-01,0.000000000000000000e+00
-1.029862284660339355e+00,-3.296824097633361816e-01,5.759064573794603348e-03,-3.225003555417060852e-02,0.000000000000000000e+00
-1.036455988883972168e+00,-1.345894038677215576e-01,5.114063620567321777e-03,-3.242968618869781494e-01,0.000000000000000000e+00
-1.039147734642028809e+00,-3.297308385372161865e-01,-1.371873309835791588e-03,-3.118254616856575012e-02,0.000000000000000000e+00
-1.045742392539978027e+00,-5.247790217399597168e-01,-1.995524158701300621e-03,2.598815262317657471e-01,0.000000000000000000e+00
-1.056237936019897461e+00,-7.198185324668884277e-01,3.202106337994337082e-03,5.507482886314392090e-01,0.000000000000000000e+00
-1.070634365081787109e+00,-5.246889591217041016e-01,1.421707123517990112e-02,2.578943073749542236e-01,0.000000000000000000e+00
-1.081128120422363281e+00,-3.297180831432342529e-01,1.937495730817317963e-02,-3.146731480956077576e-02,0.000000000000000000e+00
-1.087722420692443848e+00,-1.348237246274948120e-01,1.874561049044132233e-02,-3.191781640052795410e-01,0.000000000000000000e+00
-1.090418934822082520e+00,6.008141487836837769e-02,1.236204709857702255e-02,-6.070930361747741699e-01,0.000000000000000000e+00
-1.089217305183410645e+00,-1.351599544286727905e-01,2.201874740421772003e-04,-3.117084801197052002e-01,0.000000000000000000e+00
-1.091920495033264160e+00,-3.302315175533294678e-01,-6.013981997966766357e-03,-2.013930305838584900e-02,0.000000000000000000e+00
-1.098525166511535645e+00,-5.252121686935424805e-01,-6.416768766939640045e-03,2.694486081600189209e-01,0.000000000000000000e+00
-1.109029412269592285e+00,-7.201876044273376465e-01,-1.027796184644103050e-03,5.589091777801513672e-01,0.000000000000000000e+00
-1.123433113098144531e+00,-5.249990224838256836e-01,1.015038695186376572e-02,2.647263407707214355e-01,0.000000000000000000e+00
-1.133933067321777344e+00,-3.299690485000610352e-01,1.544491387903690338e-02,-2.592944912612438202e-02,0.000000000000000000e+00
-1.140532493591308594e+00,-1.350168287754058838e-01,1.492632459849119186e-02,-3.148981332778930664e-01,0.000000000000000000e+00
-1.143232822418212891e+00,5.994407832622528076e-02,8.628362789750099182e-03,-6.040340065956115723e-01,0.000000000000000000e+00
-1.142033934593200684e+00,-1.352458298206329346e-01,-3.452317556366324425e-03,-3.098169565200805664e-01,0.000000000000000000e+00
-1.144738912582397461e+00,-3.302644789218902588e-01,-9.648657403886318207e-03,-1.941257528960704803e-02,0.000000000000000000e+00
-1.151344180107116699e+00,-5.251918435096740723e-01,-1.003690902143716812e-02,2.690145373344421387e-01,0.000000000000000000e+00
-1.161847949028015137e+00,-7.201144099235534668e-01,-4.656617529690265656e-03,5.573188662528991699e-01,0.000000000000000000e+00
-1.176250338554382324e+00,-5.248755216598510742e-01,6.489759776741266251e-03,2.620007991790771484e-01,0.000000000000000000e+00
-1.186747789382934570e+00,-3.297928571701049805e-01,1.172977499663829803e-02,-2.981518395245075226e-02,0.000000000000000000e+00
