# Position , Speed, Angle, Angular speed, attack
-1.780719757080078125e-01,-1.522495150566101074e-01,-3.239692747592926025e-02,-3.326199948787689209e-01,0.000000000000000000e+00
-1.811169683933258057e-01,-3.468388915061950684e-01,-3.904932737350463867e-02,-5.154998600482940674e-02,0.000000000000000000e+00
-1.880537420511245728e-01,-5.413219332695007324e-01,-4.008032754063606262e-02,2.273297458887100220e-01,0.000000000000000000e+00
-1.988801807165145874e-01,-7.357910275459289551e-01,-3.553373366594314575e-02,5.058727860450744629e-01,0.000000000000000000e+00
-2.135960012674331665e-01,-9.303381443023681641e-01,-2.541627734899520874e-02,7.859233021736145020e-01,0.000000000000000000e+00
-2.322027683258056641e-01,-7.348279356956481934e-01,-9.697811678051948547e-03,4.842104315757751465e-01,0.000000000000000000e+00
-2.468993216753005981e-01,-5.395188331604003906e-01,-1.360289752483367920e-05,1.873212158679962158e-01,0.000000000000000000e+00
-2.576897144317626953e-01,-3.443433344364166260e-01,3.732821205630898476e-03,-1.065450757741928101e-01,0.000000000000000000e+00
-2.645765542984008789e-01,-1.492212116718292236e-01,1.601919764652848244e-03,-3.992318809032440186e-01,0.000000000000000000e+00
-2.675609886646270752e-01,-3.443126976490020752e-01,1.357047632336616516e-02,-1.072254329919815063e-01,1.000000000000000000e+00
-2.744472324848175049e-01,-1.490470767021179199e-01,-8.527226746082305908e-03,-4.030863642692565918e-01,0.000000000000000000e+00
-2.774281799793243408e-01,-3.439928293228149414e-01,-1.658895425498485565e-02,-1.142977252602577209e-01,0.000000000000000000e+00
-2.843080461025238037e-01,-5.388176441192626953e-01,-1.887490786612033844e-02,1.719012260437011719e-01,0.000000000000000000e+00
-2.950843870639801025e-01,-7.336086630821228027e-01,-1.543688401579856873e-02,4.573632776737213135e-01,0.000000000000000000e+00
-3.097565770149230957e-01,-9.284542202949523926e-01,-6.289619021117687225e-03,7.439387440681457520e-01,0.000000000000000000e+00
-3.283256590366363525e-01,-7.331952452659606934e-01,8.589155972003936768e-03,4.481148123741149902e-01,0.000000000000000000e+00
-3.429895639419555664e-01,-5.381421446800231934e-01,1.755145192146301270e-02,1.569627374410629272e-01,0.000000000000000000e+00
-3.537524044513702393e-01,-3.432205319404602051e-01,2.069070748984813690e-02,-1.313328444957733154e-01,0.000000000000000000e+00
-3.606168031692504883e-01,-1.483453810214996338e-01,1.806405000388622284e-02,-4.186218678951263428e-01,0.000000000000000000e+00
-3.635837137699127197e-01,-3.436672687530517578e-01,9.691612794995307922e-03,-1.214594319462776184e-01,0.000000000000000000e+00
-3.704570531845092773e-01,-5.388739109039306641e-01,7.262423634529113770e-03,1.730936020612716675e-01,0.000000000000000000e+00
-3.812345564365386963e-01,-7.340460419654846191e-01,1.072429586201906204e-02,4.668840467929840088e-01,0.000000000000000000e+00
-3.959154784679412842e-01,-5.390233993530273438e-01,4.001517221331596375e-02,1.764090508222579956e-01,1.000000000000000000e+00
-4.066959321498870850e-01,-3.441387116909027100e-01,4.354335367679595947e-02,-1.110821142792701721e-01,1.000000000000000000e+00
-4.135787189006805420e-01,-1.493066549301147461e-01,4.132170975208282471e-02,-3.974385857582092285e-01,1.000000000000000000e+00
-4.165648519992828369e-01,-3.446741402149200439e-01,1.341974455863237381e-02,-9.925184398889541626e-02,0.000000000000000000e+00
-4.234583079814910889e-01,-5.399333834648132324e-01,1.143470779061317444e-02,1.964676380157470703e-01,0.000000000000000000e+00
-4.342570006847381592e-01,-7.351645231246948242e-01,1.536406017839908600e-02,4.915663301944732666e-01,0.000000000000000000e+00
-4.489602744579315186e-01,-5.402083396911621094e-01,2.519538626074790955e-02,2.025677263736724854e-01,0.000000000000000000e+00
-4.597644507884979248e-01,-3.453996181488037109e-01,2.924674190580844879e-02,-8.327222615480422974e-02,0.000000000000000000e+00
-4.666724503040313721e-01,-1.506523489952087402e-01,2.758129686117172241e-02,-3.678015172481536865e-01,0.000000000000000000e+00
-4.696854948997497559e-01,-3.461047410964965820e-01,2.022526599466800690e-02,-6.769903004169464111e-02,0.000000000000000000e+00
-4.766075909137725830e-01,-5.414590239524841309e-01,1.887128688395023346e-02,2.301375716924667358e-01,0.000000000000000000e+00
-4.874367713928222656e-01,-7.367938160896301270e-01,2.347403764724731445e-02,5.275532007217407227e-01,0.000000000000000000e+00
-5.021726489067077637e-01,-5.419549345970153809e-01,3.402510285377502441e-02,2.411516308784484863e-01,0.000000000000000000e+00
-5.130117535591125488e-01,-3.472783267498016357e-01,3.884813189506530762e-02,-4.182848334312438965e-02,0.000000000000000000e+00
-5.199573040008544922e-01,-1.526768803596496582e-01,3.801156207919120789e-02,-3.232326805591583252e-01,0.000000000000000000e+00
-5.230108499526977539e-01,4.194080829620361328e-02,3.154690936207771301e-02,-6.049154996871948242e-01,0.000000000000000000e+00
-5.221720337867736816e-01,-1.535586714744567871e-01,1.944860070943832397e-02,-3.036068975925445557e-01,0.000000000000000000e+00
-5.252432227134704590e-01,-3.489008545875549316e-01,1.337646227329969406e-02,-6.013108417391777039e-03,0.000000000000000000e+00
-5.322211980819702148e-01,-5.441595911979675293e-01,1.325620058923959732e-02,2.896929979324340820e-01,0.000000000000000000e+00
-5.431044101715087891e-01,-7.394158840179443359e-01,1.905006170272827148e-02,5.853603482246398926e-01,0.000000000000000000e+00
-5.578927397727966309e-01,-5.445116162300109863e-01,3.075726702809333801e-02,2.975376844406127930e-01,0.000000000000000000e+00
-5.687829852104187012e-01,-3.497849404811859131e-01,3.670801967382431030e-02,1.349481847137212753e-02,0.000000000000000000e+00
-5.757786631584167480e-01,-1.551508456468582153e-01,3.697791695594787598e-02,-2.686083912849426270e-01,0.000000000000000000e+00
-5.788816809654235840e-01,3.948147222399711609e-02,3.160575032234191895e-02,-5.506269931793212891e-01,0.000000000000000000e+00
-5.780920386314392090e-01,-1.560204923152923584e-01,4.054640233516693115e-02,-2.492979019880294800e-01,1.000000000000000000e+00
-5.812124609947204590e-01,3.885685279965400696e-02,1.560725178569555283e-02,-5.366193652153015137e-01,0.000000000000000000e+00
-5.804353356361389160e-01,-1.564298570156097412e-01,4.874865058809518814e-03,-2.402224987745285034e-01,0.000000000000000000e+00
-5.835639238357543945e-01,-3.515679240226745605e-01,7.041520439088344574e-05,5.281656980514526367e-02,0.000000000000000000e+00
-5.905952453613281250e-01,-5.466369986534118652e-01,1.126746414229273796e-03,3.443378210067749023e-01,0.000000000000000000e+00
-6.015279889106750488e-01,-7.417216300964355469e-01,8.013502694666385651e-03,6.361939311027526855e-01,0.000000000000000000e+00
-6.163624525070190430e-01,-5.466594696044921875e-01,2.073738165199756622e-02,3.448582589626312256e-01,0.000000000000000000e+00
-6.272956132888793945e-01,-3.517832756042480469e-01,2.763454616069793701e-02,5.758169665932655334e-02,0.000000000000000000e+00
-6.343312859535217285e-01,-1.570118665695190430e-01,2.878618054091930389e-02,-2.274692505598068237e-01,0.000000000000000000e+00
-6.374715566635131836e-01,3.774344176054000854e-02,2.423679642379283905e-02,-5.121493339538574219e-01,0.000000000000000000e+00
-6.367166638374328613e-01,-1.576610654592514038e-01,3.394700586795806885e-02,-2.130799740552902222e-01,1.000000000000000000e+00
-6.398698687553405762e-01,3.731287270784378052e-02,2.968540415167808533e-02,-5.025124549865722656e-01,1.000000000000000000e+00
-6.391236186027526855e-01,-1.578929573297500610e-01,-3.180389758199453354e-04,-2.079487740993499756e-01,0.000000000000000000e+00
-6.422814726829528809e-01,-3.529565632343292236e-01,-4.477014765143394470e-03,8.344966918230056763e-02,0.000000000000000000e+00
-6.493406295776367188e-01,-5.479596853256225586e-01,-2.808021148666739464e-03,3.735271990299224854e-01,0.000000000000000000e+00
-6.602998375892639160e-01,-7.429879307746887207e-01,4.662522580474615097e-03,6.641366481781005859e-01,0.000000000000000000e+00
-6.751595735549926758e-01,-5.478788018226623535e-01,1.794525608420372009e-02,3.717427551746368408e-01,0.000000000000000000e+00
-6.861171722412109375e-01,-3.529613912105560303e-01,2.538011036813259125e-02,8.357087522745132446e-02,0.000000000000000000e+00
-6.931763887405395508e-01,-1.581561565399169922e-01,2.705152891576290131e-02,-2.022084295749664307e-01,0.000000000000000000e+00
-6.963394880294799805e-01,3.662485629320144653e-02,2.300735935568809509e-02,-4.874491393566131592e-01,0.000000000000000000e+00
-6.956070065498352051e-01,-1.587635129690170288e-01,3.321157395839691162e-02,-1.887582093477249146e-01,1.000000000000000000e+00
-6.987822651863098145e-01,-3.540202677249908447e-01,2.943640761077404022e-02,1.069105118513107300e-01,1.000000000000000000e+00
-7.058627009391784668e-01,-5.492239594459533691e-01,3.157461807131767273e-02,4.013982415199279785e-01,1.000000000000000000e+00
-7.168471813201904297e-01,-7.444567680358886719e-01,3.960258513689041138e-02,6.965539455413818359e-01,1.000000000000000000e+00
-7.317363023757934570e-01,-9.397956132888793945e-01,5.353366211056709290e-02,9.942008256912231445e-01,1.000000000000000000e+00
-7.505322098731994629e-01,-7.450851798057556152e-01,5.346448346972465515e-02,7.110354900360107422e-01,0.000000000000000000e+00
-7.654339075088500977e-01,-9.408591389656066895e-01,6.768519431352615356e-02,1.018944978713989258e+00,0.000000000000000000e+00
-7.842510938644409180e-01,-7.466449737548828125e-01,8.806409686803817749e-02,7.470045685768127441e-01,0.000000000000000000e+00
-7.991839647293090820e-01,-5.527813434600830078e-01,1.030041873455047607e-01,4.820026457309722900e-01,0.000000000000000000e+00
-8.102396130561828613e-01,-3.591901957988739014e-01,1.126442402601242065e-01,2.221795469522476196e-01,0.000000000000000000e+00
-8.174234032630920410e-01,-1.657796353101730347e-01,1.170878335833549500e-01,-3.426465392112731934e-02,0.000000000000000000e+00
-8.207390308380126953e-01,-3.623290956020355225e-01,1.164025366306304932e-01,2.919192910194396973e-01,0.000000000000000000e+00
-8.279855847358703613e-01,-5.588620305061340332e-01,1.222409233450889587e-01,6.179011464118957520e-01,0.000000000000000000e+00
-8.391628265380859375e-01,-3.655772209167480469e-01,1.345989406108856201e-01,3.647633194923400879e-01,0.000000000000000000e+00
-8.464744091033935547e-01,-1.725340932607650757e-01,1.418942064046859741e-01,1.160355061292648315e-01,0.000000000000000000e+00
-8.499250411987304688e-01,2.036585286259651184e-02,1.442149132490158081e-01,-1.300708949565887451e-01,0.000000000000000000e+00
-8.495177626609802246e-01,2.132253497838973999e-01,1.416134983301162720e-01,-3.753482997417449951e-01,0.000000000000000000e+00
-8.452532291412353516e-01,1.644196920096874237e-02,1.341065317392349243e-01,-4.256906360387802124e-02,0.000000000000000000e+00
-8.449243903160095215e-01,-1.802849769592285156e-01,1.332551538944244385e-01,2.882353067398071289e-01,0.000000000000000000e+00
-8.485301136970520020e-01,1.277516223490238190e-02,1.390198618173599243e-01,3.903992101550102234e-02,0.000000000000000000e+00
-8.482745885848999023e-01,2.057240754365921021e-01,1.398006528615951538e-01,-2.080897837877273560e-01,0.000000000000000000e+00
-8.441601395606994629e-01,3.986648023128509521e-01,1.356388628482818604e-01,-4.549492895603179932e-01,0.000000000000000000e+00
-8.361868262290954590e-01,5.916993021965026855e-01,1.265398710966110229e-01,-7.033218145370483398e-01,0.000000000000000000e+00
-8.243528604507446289e-01,3.951088786125183105e-01,1.124734431505203247e-01,-3.746455609798431396e-01,0.000000000000000000e+00
-8.164506554603576660e-01,1.986240297555923462e-01,1.049805358052253723e-01,-4.975549504160881042e-02,0.000000000000000000e+00
-8.124781847000122070e-01,2.207143465057015419e-03,1.039854213595390320e-01,2.730737626552581787e-01,0.000000000000000000e+00
-8.124340176582336426e-01,1.957665532827377319e-01,1.094468981027603149e-01,1.361341495066881180e-02,0.000000000000000000e+00
-8.085187077522277832e-01,3.892263174057006836e-01,1.097191646695137024e-01,-2.439381033182144165e-01,0.000000000000000000e+00
-8.007341623306274414e-01,5.826875567436218262e-01,1.048404052853584290e-01,-5.014039278030395508e-01,0.000000000000000000e+00
-7.890804409980773926e-01,7.762500047683715820e-01,9.481232613325119019e-02,-7.605937719345092773e-01,0.000000000000000000e+00
-7.735553979873657227e-01,5.799993276596069336e-01,7.960045337677001953e-02,-4.407007694244384766e-01,0.000000000000000000e+00
-7.619554400444030762e-01,3.838904201984405518e-01,7.078643888235092163e-02,-1.251032501459121704e-01,0.000000000000000000e+00
-7.542776465415954590e-01,1.878752559423446655e-01,6.828437000513076782e-02,1.879543513059616089e-01,0.000000000000000000e+00
-7.505201101303100586e-01,3.820173144340515137e-01,7.204345613718032837e-02,-8.369109034538269043e-02,0.000000000000000000e+00
-7.428797483444213867e-01,5.760971307754516602e-01,7.036963850259780884e-02,-3.540680110454559326e-01,0.000000000000000000e+00
-7.313578128814697266e-01,7.702116370201110840e-01,6.328827887773513794e-02,-6.250206232070922852e-01,0.000000000000000000e+00
-7.159535884857177734e-01,5.743111968040466309e-01,7.074105739593505859e-02,-3.141953647136688232e-01,1.000000000000000000e+00
-7.044673562049865723e-01,7.687325477600097656e-01,4.450395330786705017e-02,-5.916792750358581543e-01,0.000000000000000000e+00
-6.890927553176879883e-01,5.730643868446350098e-01,5.262356251478195190e-02,-2.864410579204559326e-01,1.000000000000000000e+00
-6.776314377784729004e-01,7.677621245384216309e-01,2.694154717028141022e-02,-5.698626637458801270e-01,0.000000000000000000e+00
-6.622762084007263184e-01,5.723226666450500488e-01,1.554429437965154648e-02,-2.699632048606872559e-01,0.000000000000000000e+00
-6.508297324180603027e-01,3.770343661308288574e-01,1.014502998441457748e-02,2.641775459051132202e-02,0.000000000000000000e+00
-6.432890295982360840e-01,1.818212121725082397e-01,1.067338511347770691e-02,3.211130201816558838e-01,0.000000000000000000e+00
-6.396526098251342773e-01,3.768438100814819336e-01,1.709564588963985443e-02,3.062303736805915833e-02,0.000000000000000000e+00
-6.321157813072204590e-01,5.717718005180358887e-01,1.770810596644878387e-02,-2.578179240226745605e-01,0.000000000000000000e+00
-6.206803321838378906e-01,7.666916251182556152e-01,1.255174726247787476e-02,-5.460642576217651367e-01,0.000000000000000000e+00
-6.053465008735656738e-01,5.714470744132995605e-01,1.630462938919663429e-03,-2.506196200847625732e-01,0.000000000000000000e+00
-5.939175486564636230e-01,3.763553798198699951e-01,-3.381929127499461174e-03,4.139555245637893677e-02,0.000000000000000000e+00
-5.863904356956481934e-01,1.813363581895828247e-01,-2.554018283262848854e-03,3.318213224411010742e-01,0.000000000000000000e+00
-5.827637314796447754e-01,3.765473961830139160e-01,4.082408268004655838e-03,3.715863823890686035e-02,0.000000000000000000e+00
-5.752327442169189453e-01,5.716645121574401855e-01,4.825581330806016922e-03,-2.554178535938262939e-01,0.000000000000000000e+00
-5.637995004653930664e-01,7.667710185050964355e-01,-2.827758435159921646e-04,-5.477597713470458984e-01,0.000000000000000000e+00
-5.484640598297119141e-01,5.717058777809143066e-01,8.715222589671611786e-03,-2.563486695289611816e-01,1.000000000000000000e+00
-5.370299220085144043e-01,7.670385241508483887e-01,-1.636494509875774384e-02,-5.537195801734924316e-01,0.000000000000000000e+00
-5.216891765594482422e-01,5.722046494483947754e-01,-7.486142218112945557e-03,-2.674398422241210938e-01,1.000000000000000000e+00
-5.102450847625732422e-01,7.677574753761291504e-01,-3.278813511133193970e-02,-5.697931647300720215e-01,0.000000000000000000e+00
-4.948899149894714355e-01,5.731664299964904785e-01,-4.418399930000305176e-02,-2.888397574424743652e-01,0.000000000000000000e+00
-4.834266006946563721e-01,3.787595331668853760e-01,-4.996079206466674805e-02,-1.165009196847677231e-02,0.000000000000000000e+00
-4.758513867855072021e-01,1.844472736120223999e-01,-5.019379407167434692e-02,2.636160850524902344e-01,0.000000000000000000e+00
-4.721624553203582764e-01,-9.864938445389270782e-03,-4.492147266864776611e-02,5.388101339340209961e-01,0.000000000000000000e+00
-4.723597466945648193e-01,1.859061866998672485e-01,-3.414526954293251038e-02,2.311988323926925659e-01,0.000000000000000000e+00
-4.686416387557983398e-01,3.815484941005706787e-01,-2.952129393815994263e-02,-7.319112122058868408e-02,0.000000000000000000e+00
-4.610106647014617920e-01,5.771312117576599121e-01,-3.098511695861816406e-02,-3.761813640594482422e-01,0.000000000000000000e+00
-4.494680464267730713e-01,3.825192749500274658e-01,-3.850874304771423340e-02,-9.464818984270095825e-02,0.000000000000000000e+00
